# Archivo de datos para el modelo de Enrutamiento de Vehículos (N=62 Clientes)

param N := 62;
param K := 6;
param T := 5;

param Q :=
1 5000
2 5000
3 10000
4 10000
5 15000
6 15000
;

# Demands
# Note i = 0 is the depot
param w :=
0 0
1 347
2 653
3 1106
4 1106
5 1106
6 1106
7 1106
8 1106
9 255
10 255
11 255
12 255
13 255
14 255
15 1280
16 646
17 646
18 646
19 646
20 646
21 646
22 646
23 646
24 606
25 606
26 606
27 606
28 606
29 606
30 568
31 568
32 568
33 519
34 519
35 519
36 519
37 347
38 347
39 347
40 347
41 347
42 347
43 347
44 347
45 347
46 347
47 347
48 347
49 347
50 347
51 347
52 2112
53 2112
54 2112
55 2112
56 622
57 622
58 983
59 983
60 400
61 400
62 400
;

param W :=
0 0
1 1156
2 2177
3 3688
4 3688
5 3688
6 3688
7 3688
8 3688
9 851
10 851
11 851
12 851
13 851
14 851
15 4266
16 2154
17 2154
18 2154
19 2154
20 2154
21 2154
22 2154
23 2154
24 2020
25 2020
26 2020
27 2020
28 2020
29 2020
30 1893
31 1893
32 1893
33 1730
34 1730
35 1730
36 1730
37 1156
38 1156
39 1156
40 1156
41 1156
42 1156
43 1156
44 1156
45 1156
46 1156
47 1156
48 1156
49 1156
50 1156
51 1156
52 7040
53 7040
54 7040
55 7040
56 2074
57 2074
58 3278
59 3278
60 1335
61 1335
62 1335
;

param serv :=
0 0
1 32
2 34
3 37
4 37
5 37
6 37
7 37
8 37
9 31
10 31
11 31
12 31
13 31
14 31
15 38
16 34
17 34
18 34
19 34
20 34
21 34
22 34
23 34
24 34
25 34
26 34
27 34
28 34
29 34
30 33
31 33
32 33
33 33
34 33
35 33
36 33
37 32
38 32
39 32
40 32
41 32
42 32
43 32
44 32
45 32
46 32
47 32
48 32
49 32
50 32
51 32
52 44
53 44
54 44
55 44
56 34
57 34
58 36
59 36
60 32
61 32
62 32
;

param early :=
0 0
1 420
2 480
3 480
4 480
5 480
6 480
7 480
8 480
9 480
10 480
11 480
12 480
13 480
14 480
15 480
16 480
17 480
18 480
19 480
20 480
21 480
22 480
23 0
24 480
25 480
26 480
27 480
28 480
29 480
30 480
31 480
32 480
33 480
34 480
35 480
36 480
37 480
38 480
39 480
40 480
41 480
42 480
43 480
44 480
45 480
46 480
47 480
48 480
49 480
50 480
51 0
52 480
53 480
54 480
55 0
56 480
57 480
58 480
59 0
60 480
61 480
62 480
;

param late :=
0 1440
1 960
2 960
3 960
4 960
5 960
6 960
7 960
8 960
9 960
10 960
11 960
12 960
13 960
14 1200
15 1200
16 1200
17 930
18 930
19 930
20 930
21 930
22 930
23 1439
24 1200
25 930
26 930
27 930
28 930
29 930
30 930
31 930
32 930
33 1200
34 930
35 930
36 900
37 930
38 930
39 930
40 930
41 930
42 930
43 930
44 930
45 930
46 930
47 930
48 930
49 930
50 930
51 1439
52 1230
53 930
54 930
55 1439
56 930
57 930
58 930
59 1439
60 930
61 1170
62 1200
;

param duedate :=
0 5
1 5
2 5
3 5
4 5
5 5
6 5
7 5
8 5
9 5
10 5
11 5
12 5
13 5
14 5
15 5
16 5
17 5
18 5
19 5
20 5
21 5
22 5
23 5
24 5
25 5
26 5
27 5
28 5
29 5
30 5
31 5
32 5
33 5
34 5
35 5
36 5
37 5
38 5
39 5
40 5
41 5
42 5
43 5
44 5
45 5
46 5
47 5
48 5
49 5
50 5
51 5
52 5
53 5
54 5
55 5
56 5
57 5
58 5
59 5
60 5
61 5
62 5
;

# Matriz de Tiempo / Distancias (c[i,j])
# La matriz es de 63x63 (nodos 0 a 62)
param c :
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 :=
0 0.0000 63.9989 195.7270 70.0761 137.3427 112.6011 92.4627 71.8581 65.6214 76.0416 125.6695 109.8049 101.9958 116.1577 139.0853 168.2620 21.4416 41.8948 21.0050 32.8807 20.3228 47.1039 9.4253 24.1072 39.2691 36.0438 54.6143 31.6473 63.7992 23.9474 92.5595 86.6631 60.4700 90.4012 75.5825 66.5117 98.0157 50.1849 26.0380 28.5811 50.6423 45.7069 27.6522 40.9918 52.5780 21.1335 59.5465 38.4876 44.7188 51.7238 18.7082 59.5749 94.2148 57.4067 80.2546 94.0545 101.7442 117.6975 74.8645 97.3071 122.7130 97.7916 130.4001
