# Archivo de datos para el modelo de Enrutamiento de Vehículos (N=46 Clientes)

param N := 46;
param K := 6;
param T := 5;

param Q :=
1 5000
2 5000
3 10000
4 10000
5 15000
6 15000
;

# Demands
# Note i = 0 is the depot
param w :=
0 0
1 184
2 184
3 184
4 184
5 76
6 76
7 76
8 76
9 253
10 253
11 253
12 253
13 253
14 253
15 105
16 105
17 105
18 105
19 170
20 170
21 170
22 170
23 170
24 170
25 170
26 170
27 170
28 170
29 170
30 170
31 170
32 170
33 170
34 170
35 170
36 170
37 170
38 120
39 120
40 86
41 86
42 86
43 142
44 142
45 227
46 227
;

param W :=
0 0
1 612
2 612
3 612
4 612
5 254
6 254
7 254
8 254
9 842
10 842
11 842
12 842
13 842
14 842
15 351
16 351
17 351
18 351
19 567
20 567
21 567
22 567
23 567
24 568
25 568
26 568
27 568
28 568
29 568
30 568
31 568
32 568
33 568
34 568
35 568
36 568
37 568
38 401
39 401
40 287
41 287
42 287
43 473
44 473
45 757
46 757
;

param serv :=
0 0
1 31
2 31
3 31
4 31
5 30
6 30
7 30
8 30
9 31
10 31
11 31
12 31
13 31
14 31
15 30
16 30
17 30
18 30
19 31
20 31
21 31
22 31
23 31
24 31
25 31
26 31
27 31
28 31
29 31
30 31
31 31
32 31
33 31
34 31
35 31
36 31
37 31
38 30
39 30
40 30
41 30
42 30
43 30
44 30
45 31
46 31
;

param early :=
0 0
1 0
2 480
3 480
4 480
5 480
6 480
7 480
8 480
9 0
10 480
11 480
12 480
13 480
14 480
15 480
16 480
17 480
18 480
19 480
20 480
21 480
22 480
23 0
24 0
25 480
26 480
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 480
37 480
38 480
39 480
40 480
41 480
42 480
43 480
44 480
45 480
46 480
;

param late :=
0 1440
1 1439
2 960
3 960
4 960
5 960
6 960
7 1200
8 1200
9 1439
10 960
11 960
12 960
13 960
14 960
15 960
16 1200
17 1260
18 930
19 960
20 960
21 960
22 1200
23 1439
24 1439
25 930
26 930
27 1439
28 1439
29 1439
30 1439
31 1439
32 1439
33 1439
34 1439
35 1439
36 960
37 1200
38 1200
39 960
40 1200
41 960
42 930
43 1200
44 1200
45 1200
46 960
;

param duedate :=
0 5
1 5
2 5
3 5
4 5
5 5
6 5
7 5
8 5
9 5
10 5
11 5
12 5
13 5
14 5
15 5
16 5
17 5
18 5
19 5
20 5
21 5
22 5
23 5
24 5
25 5
26 5
27 5
28 5
29 5
30 5
31 5
32 5
33 5
34 5
35 5
36 5
37 5
38 5
39 5
40 5
41 5
42 5
43 5
44 5
45 5
46 5
;

# Matriz de Tiempo / Distancias (c[i,j])
# La matriz es de 47x47 (nodos 0 a 46)
param c :
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 :=
0 0.0000 80.8035 71.0768 150.0200 108.8118 79.4982 119.2204 138.6660 93.4070 123.1900 113.3930 164.9983 112.5674 91.6449 137.0621 126.6837 158.8806 157.4812 140.7229 171.5446 168.8849 133.3395 98.0489 154.5142 65.7996 71.8278 60.8279 108.3655 167.9128 106.1170 155.8358 101.8673 32.2491 138.9780 134.1402 175.7004 164.1021 79.3913 124.5650 148.1534 137.3764 177.0167 166.2846 62.8976 92.1758 47.6939 20.8067
1 80.8035 0.0000 9.7267 101.2181 66.4605 38.3247 64.0727 72.0710 13.6420 163.2821 132.3146 195.5715 140.4920 149.8072 161.0000 195.2947 213.6258 220.9017 204.0791 238.5567 243.0868 202.3968 158.2613 224.8720 76.7250 152.3942 138.5467 152.7242 157.0637 135.2174 167.3087 106.5092 96.7620 135.3307 118.5284 167.7743 166.0784 157.8711 43.7912 67.4270 185.0174 224.2069 204.0797 82.3713 100.0290 67.7519 60.3719
2 71.0768 9.7267 0.0000 105.0411 67.9851 36.8763 68.0310 78.6761 22.8556 156.7871 127.4812 190.3237 134.8752 141.6231 156.0931 186.5101 206.1172 212.6330 195.7625 230.0316 233.9305 193.6125 150.0031 216.0249 70.7840 142.6831 128.9948 145.7516 156.2325 129.4274 163.8935 102.6666 87.5840 133.2252 117.6324 166.7079 163.7646 148.2958 53.5088 77.1346 178.0056 217.4663 198.1553 75.8334 95.5465 60.1546 50.6650
